timestamp,order_id,client_id,perm_id,con_id,symbol,action,size,order_type,lmt_price
,101.0,10645.0,754840048.0,0,AUD,BUY,200,MKT
,102.0,10645.0,754840049.0,0,AUD,BUY,200,MKT
,103.0,10645.0,754840050.0,0,AUD,BUY,200,MKT
,104.0,10645.0,754840051.0,0,AUD,BUY,200,MKT
,105.0,10645.0,754840052.0,0,AUD,BUY,200,MKT
,106.0,10645.0,754840053.0,0,AUD,BUY,200,MKT,
,107.0,10645.0,754840054.0,0,AUD,BUY,200,MKT,
,1.0,10645.0,1596757072.0,0,AUD,BUY,200,MKT,
,2.0,10645.0,1596757073.0,0,AUD,BUY,200,MKT,
,3.0,10645.0,1596757074.0,0,AUD,BUY,25001,MKT,
timestamp,4.0,10645.0,1307803628.0,0,AUD,SELL,30000,MKT,
timestamp,5.0,10645.0,1307803629.0,0,AUD,SELL,200000,MKT,
2022-03-29 17:58:18,6.0,10645.0,1307803630.0,0,AUD,SELL,20000,MKT,
